typhoon_id, date, time, record_identifier, system_status, latitude, longitude, max_wind, min_pressure, wind_radii_34_NE, wind_radii_34_SE, wind_radii_34_SW, wind_radii_34_NW, wind_radii_50_NE, wind_radii_50_SE, wind_radii_50_SW, wind_radii_50_NW, wind_radii_64_NE, wind_radii_64_SE, wind_radii_64_SW, wind_radii_64_NW, final_marker
AL192020_SALLY,20200913,1200,,TS,27.2N,84.5W,50,996,70,90,0,30,30,0,0,0,0,0,0,0,-999
AL192020_SALLY,20200913,1800,,TS,27.6N,85.4W,50,996,80,100,0,50,30,0,0,0,0,0,0,0,-999
AL192020_SALLY,20200914,0000,,TS,27.9N,86.0W,50,996,90,100,0,70,30,0,0,0,0,0,0,0,-999
AL192020_SALLY,20200914,0600,,TS,28.2N,86.5W,55,996,100,110,20,100,40,30,0,30,0,0,0,0,-999
AL192020_SALLY,20200914,1200,,HU,28.4N,86.9W,65,991,110,110,20,100,50,30,0,30,20,0,0,0,-999
AL192020_SALLY,20200914,1800,,HU,28.6N,87.3W,75,986,110,110,30,90,60,30,0,30,30,15,0,15,-999
AL192020_SALLY,20200915,0000,,HU,28.7N,87.7W,75,986,110,110,30,90,70,40,0,30,35,20,0,15,-999
AL192020_SALLY,20200915,0600,,HU,28.8N,88.0W,70,984,110,110,40,90,70,40,0,30,40,25,0,20,-999
AL192020_SALLY,20200915,1200,,HU,29.0N,88.1W,70,982,110,110,50,90,70,40,0,40,40,25,0,25,-999
AL192020_SALLY,20200915,1800,,HU,29.3N,88.1W,70,981,110,110,60,80,70,40,0,40,40,20,0,25,-999
AL192020_SALLY,20200916,0000,,HU,29.6N,88.0W,75,975,110,110,70,80,70,40,30,50,35,20,20,25,-999
AL192020_SALLY,20200916,0600,,HU,29.9N,87.9W,95,967,100,110,80,80,70,40,30,50,35,20,20,25,-999
AL192020_SALLY,20200916,0945,L,HU,30.3N,87.7W,95,965,90,110,80,70,70,40,30,50,35,20,20,25,-999
AL192020_SALLY,20200916,1200,,HU,30.5N,87.6W,85,967,80,130,80,60,60,40,30,40,30,25,20,20,-999
AL192020_SALLY,20200916,1800,,TS,31.1N,87.2W,60,982,70,150,80,50,40,30,30,20,0,0,0,0,-999
AL192020_SALLY,20200917,0000,,TS,31.6N,86.7W,35,994,60,90,80,0,0,0,0,0,0,0,0,0,-999
AL192020_SALLY,20200917,0600,,TD,32.1N,86.1W,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL192020_SALLY,20200917,1200,,EX,32.6N,85.2W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL192020_SALLY,20200917,1800,,EX,33.2N,83.8W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL192020_SALLY,20200918,0000,,EX,33.7N,82.3W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL192020_SALLY,20200918,0600,,EX,34.1N,80.8W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200912,0600,,TD,11.0N,31.4W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200912,1200,,TD,11.2N,32.4W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200912,1800,,TD,11.4N,33.3W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200913,0000,,TD,11.6N,34.2W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200913,0600,,TD,11.9N,35.1W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200913,1200,,TD,12.2N,36.2W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200913,1800,,TD,12.6N,37.4W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200914,0000,,TS,12.9N,38.7W,35,1004,0,0,40,0,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200914,0600,,TS,12.9N,40.4W,35,1004,0,0,40,40,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200914,1200,,TS,12.9N,42.1W,35,1004,50,30,0,50,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200914,1800,,TS,12.9N,43.4W,40,1003,80,40,0,70,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200915,0000,,TS,13.0N,44.5W,45,1002,100,50,0,80,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200915,0600,,TS,13.4N,45.5W,50,1001,100,50,20,120,20,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200915,1200,,TS,13.8N,46.6W,55,999,140,60,40,160,30,0,0,30,0,0,0,0,-999
AL202020_TEDDY,20200915,1800,,TS,14.2N,47.4W,55,997,140,80,40,160,30,0,0,30,0,0,0,0,-999
AL202020_TEDDY,20200916,0000,,HU,14.7N,48.0W,65,987,140,80,40,150,40,30,0,30,20,0,0,0,-999
AL202020_TEDDY,20200916,0600,,HU,15.4N,48.6W,80,978,140,80,40,150,40,30,20,30,20,10,10,20,-999
AL202020_TEDDY,20200916,1200,,HU,16.1N,49.3W,85,972,170,90,40,150,50,50,20,50,25,25,10,20,-999
AL202020_TEDDY,20200916,1800,,HU,16.8N,50.2W,85,972,190,100,70,170,60,50,30,60,30,25,10,30,-999
AL202020_TEDDY,20200917,0000,,HU,17.4N,51.1W,85,970,220,100,80,170,60,50,50,70,30,25,20,30,-999
AL202020_TEDDY,20200917,0600,,HU,18.1N,52.0W,90,966,220,100,80,170,60,50,50,70,30,25,20,30,-999
AL202020_TEDDY,20200917,1200,,HU,18.9N,52.8W,100,960,220,120,80,170,70,50,50,70,30,30,20,40,-999
AL202020_TEDDY,20200917,1800,,HU,19.7N,53.7W,115,948,200,150,90,180,90,60,50,80,40,40,35,50,-999
AL202020_TEDDY,20200918,0000,,HU,20.4N,54.4W,120,945,200,150,90,180,90,60,50,80,40,40,35,50,-999
AL202020_TEDDY,20200918,0600,,HU,21.1N,55.1W,115,946,200,150,120,150,90,60,70,90,50,40,40,50,-999
AL202020_TEDDY,20200918,1200,,HU,21.7N,55.8W,110,947,200,150,120,150,90,60,70,90,50,40,40,50,-999
AL202020_TEDDY,20200918,1800,,HU,22.5N,56.5W,105,949,200,150,120,150,90,60,70,90,50,40,40,50,-999
AL202020_TEDDY,20200919,0000,,HU,23.5N,57.2W,105,945,200,170,120,150,90,60,70,90,50,40,40,50,-999
AL202020_TEDDY,20200919,0600,,HU,24.4N,57.9W,100,947,200,200,140,150,110,70,70,90,50,40,40,50,-999
AL202020_TEDDY,20200919,1200,,HU,25.4N,58.7W,100,950,200,200,140,150,130,90,80,90,50,40,40,50,-999
AL202020_TEDDY,20200919,1800,,HU,26.2N,59.7W,100,953,200,200,140,150,130,90,80,90,60,40,40,50,-999
AL202020_TEDDY,20200920,0000,,HU,26.9N,60.8W,95,956,180,180,180,180,120,120,80,100,70,70,40,60,-999
AL202020_TEDDY,20200920,0600,,HU,27.5N,61.9W,90,958,180,180,180,180,120,120,80,100,70,70,40,60,-999
AL202020_TEDDY,20200920,1200,,HU,28.0N,62.6W,85,963,180,180,180,180,120,100,80,100,70,60,30,60,-999
AL202020_TEDDY,20200920,1800,,HU,28.5N,63.3W,80,964,200,200,150,170,120,110,70,100,70,60,30,60,-999
AL202020_TEDDY,20200921,0000,,HU,29.0N,63.7W,80,963,200,200,150,170,120,110,70,100,70,60,30,60,-999
AL202020_TEDDY,20200921,0600,,HU,29.7N,63.5W,80,962,200,200,150,150,110,110,60,80,70,60,30,50,-999
AL202020_TEDDY,20200921,1200,,HU,30.5N,62.9W,80,960,200,200,150,150,110,110,60,80,70,70,20,50,-999
AL202020_TEDDY,20200921,1800,,HU,32.2N,61.8W,80,958,240,240,180,150,120,120,60,80,70,70,20,50,-999
AL202020_TEDDY,20200922,0000,,HU,34.6N,61.4W,85,956,240,240,180,150,120,120,60,80,90,80,20,50,-999
AL202020_TEDDY,20200922,0600,,HU,37.6N,62.1W,90,952,300,300,180,180,150,120,120,150,90,90,50,80,-999
AL202020_TEDDY,20200922,1200,,HU,39.1N,63.5W,90,949,470,390,270,280,240,120,130,210,90,90,80,110,-999
AL202020_TEDDY,20200922,1800,,HU,40.3N,64.2W,80,952,470,390,270,280,240,120,130,210,80,80,80,110,-999
AL202020_TEDDY,20200923,0000,,HU,41.8N,64.2W,65,954,470,390,270,280,240,120,130,210,80,80,80,110,-999
AL202020_TEDDY,20200923,0600,,EX,43.2N,63.3W,60,957,450,350,250,250,200,100,120,200,0,0,0,0,-999
AL202020_TEDDY,20200923,1200,,EX,45.0N,62.1W,55,964,180,180,120,180,70,80,0,0,0,0,0,0,-999
AL202020_TEDDY,20200923,1800,,EX,47.4N,60.4W,50,974,120,180,150,180,0,60,0,0,0,0,0,0,-999
AL202020_TEDDY,20200924,0000,,EX,49.7N,58.2W,45,975,120,180,150,180,0,0,0,0,0,0,0,0,-999
AL202020_TEDDY,20200924,0600,,EX,52.8N,55.8W,40,977,0,210,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200914,0000,,TD,17.5N,28.2W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200914,0600,,TS,18.0N,28.3W,35,1006,90,70,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200914,1200,,TS,18.5N,28.6W,40,1003,90,70,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200914,1800,,TS,19.0N,29.1W,45,1002,90,70,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200915,0000,,TS,19.5N,29.6W,45,1002,90,70,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200915,0600,,TS,20.0N,30.1W,45,1002,90,70,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200915,1200,,TS,20.5N,30.8W,45,1001,100,80,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200915,1800,,TS,21.0N,31.6W,45,1001,100,80,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200916,0000,,TS,21.4N,32.6W,45,1004,70,50,30,70,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200916,0600,,TS,21.5N,33.5W,40,1005,60,30,30,70,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200916,1200,,TS,21.4N,34.3W,35,1007,60,30,20,70,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200916,1800,,TS,21.5N,35.0W,35,1007,60,30,20,70,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200917,0000,,TS,21.6N,35.6W,35,1007,60,0,0,60,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200917,0600,,TS,21.7N,36.4W,35,1008,60,0,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200917,1200,,TD,21.6N,37.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200917,1800,,TD,21.3N,38.7W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200918,0000,,LO,20.8N,39.4W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200918,0600,,LO,20.5N,40.2W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200918,1200,,LO,20.4N,41.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200918,1800,,LO,20.3N,41.9W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200919,0000,,LO,20.1N,42.9W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200919,0600,,LO,19.9N,44.0W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200919,1200,,LO,19.6N,45.1W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL212020_VICKY,20200919,1800,,LO,19.3N,46.3W,20,1012,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200917,0600,,LO,21.1N,94.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200917,1200,,TD,21.5N,94.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200917,1800,,TD,21.8N,94.4W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200918,0000,,TD,22.0N,94.2W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200918,0600,,TD,22.6N,94.1W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200918,1200,,TD,23.2N,93.8W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200918,1800,,TS,24.1N,93.1W,40,1003,90,0,0,80,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200919,0000,,TS,25.2N,92.3W,50,1000,150,40,40,90,80,0,0,50,0,0,0,0,-999
AL222020_BETA,20200919,0600,,TS,25.8N,92.3W,50,996,150,40,40,90,80,0,0,50,0,0,0,0,-999
AL222020_BETA,20200919,1200,,TS,26.4N,92.4W,50,994,150,40,40,90,60,0,0,50,0,0,0,0,-999
AL222020_BETA,20200919,1800,,TS,26.6N,92.2W,50,995,150,40,40,140,60,0,0,50,0,0,0,0,-999
AL222020_BETA,20200920,0000,,TS,26.8N,92.1W,50,997,160,40,40,140,80,0,0,0,0,0,0,0,-999
AL222020_BETA,20200920,0600,,TS,26.9N,92.5W,50,998,170,30,40,140,80,0,0,0,0,0,0,0,-999
AL222020_BETA,20200920,1200,,TS,27.1N,92.8W,50,996,170,30,40,140,80,0,0,0,0,0,0,0,-999
AL222020_BETA,20200920,1800,,TS,27.5N,93.6W,55,996,170,30,40,140,80,0,0,0,0,0,0,0,-999
AL222020_BETA,20200921,0000,,TS,27.5N,94.1W,50,993,170,30,40,130,80,0,0,0,0,0,0,0,-999
AL222020_BETA,20200921,0600,,TS,27.6N,94.8W,45,995,150,0,40,120,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200921,1200,,TS,27.8N,95.5W,45,997,150,0,40,120,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200921,1800,,TS,28.1N,96.0W,40,999,150,0,40,80,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200922,0000,,TS,28.3N,96.3W,45,998,110,0,40,60,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200922,0245,L,TS,28.4N,96.4W,45,997,110,0,40,60,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200922,0600,,TS,28.6N,96.6W,40,999,90,40,30,40,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200922,1200,,TS,28.8N,96.8W,35,1002,90,50,20,30,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200922,1800,,TD,28.9N,96.5W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200923,0000,,EX,29.0N,95.8W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200923,0600,,EX,29.4N,95.4W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200923,1200,,EX,30.0N,94.6W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200923,1800,,EX,30.3N,93.8W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200924,0000,,EX,30.8N,92.4W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200924,0600,,EX,31.6N,91.5W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200924,1200,,EX,32.4N,90.6W,25,1003,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200924,1800,,EX,33.0N,89.1W,20,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200925,0000,,EX,33.6N,87.6W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL222020_BETA,20200925,0600,,EX,34.1N,86.5W,15,1010,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200917,0000,,LO,10.2N,25.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200917,0600,,LO,10.3N,25.9W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200917,1200,,LO,10.5N,27.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200917,1800,,TS,10.8N,28.1W,35,1007,0,130,0,0,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200918,0000,,TS,11.1N,29.3W,35,1006,0,130,0,0,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200918,0600,,TS,11.4N,30.6W,35,1006,60,120,0,0,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200918,1200,,TS,11.7N,32.0W,35,1006,70,110,0,0,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200918,1800,,TS,12.0N,33.5W,35,1006,80,100,0,0,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200919,0000,,TS,12.4N,35.0W,35,1006,90,90,0,0,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200919,0600,,TS,12.8N,36.2W,35,1006,90,80,0,60,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200919,1200,,TS,13.2N,37.3W,35,1006,90,60,0,70,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200919,1800,,TS,13.7N,38.5W,35,1006,90,0,0,70,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200920,0000,,TS,14.3N,39.9W,35,1007,90,0,0,80,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200920,0600,,TS,14.9N,41.5W,35,1007,90,0,0,0,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200920,1200,,TD,15.4N,43.2W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200920,1800,,TD,15.8N,45.0W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL232020_WILFRED,20200921,0000,,TD,15.8N,46.7W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200914,1200,,EX,47.2N,22.0W,40,1002,0,0,120,240,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200914,1800,,EX,47.2N,22.2W,50,996,180,60,150,270,0,0,60,140,0,0,0,0,-999
AL242020_ALPHA,20200915,0000,,EX,47.0N,22.4W,60,992,240,60,180,270,0,0,90,140,0,0,0,0,-999
AL242020_ALPHA,20200915,0600,,EX,46.0N,22.5W,60,994,150,80,240,270,0,0,120,140,0,0,0,0,-999
AL242020_ALPHA,20200915,1200,,EX,45.0N,22.1W,50,996,90,80,270,240,0,0,140,120,0,0,0,0,-999
AL242020_ALPHA,20200915,1800,,EX,43.9N,21.4W,45,998,60,60,240,210,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200916,0000,,EX,42.9N,20.5W,40,1000,0,0,210,180,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200916,0600,,EX,41.9N,19.8W,40,1000,0,0,180,150,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200916,1200,,EX,40.9N,19.5W,40,1000,0,0,180,150,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200916,1800,,EX,39.9N,19.3W,40,1000,0,0,120,120,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200917,0000,,EX,38.9N,18.9W,35,1002,0,0,120,120,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200917,0600,,SS,38.3N,18.1W,35,1002,0,0,90,90,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200917,1200,,SS,37.7N,17.3W,35,1002,0,0,90,90,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200917,1800,,SS,36.7N,15.6W,40,999,0,40,60,60,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200918,0000,,SS,36.7N,13.1W,45,996,0,40,40,0,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200918,0600,,SS,37.9N,11.4W,45,996,30,30,30,0,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200918,1200,,SS,38.9N,10.3W,45,996,30,30,30,0,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200918,1800,,SS,39.9N,9.1W,45,996,30,30,30,0,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200918,1840,L,SS,40.0N,8.9W,45,996,30,30,30,0,0,0,0,0,0,0,0,0,-999
AL242020_ALPHA,20200919,0000,,SD,40.6N,7.6W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201002,0000,,LO,16.6N,83.3W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201002,0600,,TD,17.2N,83.9W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201002,1200,,TD,17.8N,84.4W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201002,1800,,TS,18.4N,85.0W,35,1002,40,0,0,0,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201003,0000,,TS,18.8N,85.8W,40,998,40,0,0,0,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201003,0600,,TS,19.2N,86.6W,45,995,80,0,0,40,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201003,1200,,TS,19.7N,87.1W,55,986,120,70,0,40,25,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201003,1645,L,HU,20.2N,87.4W,65,978,120,70,0,40,25,0,0,0,15,0,0,0,-999
AL252020_GAMMA,20201003,1800,,TS,20.4N,87.5W,60,980,120,70,0,40,30,20,0,0,0,0,0,0,-999
AL252020_GAMMA,20201004,0000,,TS,21.0N,87.9W,50,991,120,70,0,90,40,20,0,0,0,0,0,0,-999
AL252020_GAMMA,20201004,0600,,TS,21.8N,88.2W,45,997,120,0,0,90,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201004,1200,,TS,22.3N,88.1W,50,995,120,40,40,120,20,20,20,20,0,0,0,0,-999
AL252020_GAMMA,20201004,1800,,TS,22.7N,87.7W,55,994,150,60,40,140,40,20,20,30,0,0,0,0,-999
AL252020_GAMMA,20201005,0000,,TS,22.9N,87.4W,50,998,150,60,60,140,40,0,30,50,0,0,0,0,-999
AL252020_GAMMA,20201005,0600,,TS,22.8N,87.4W,45,999,140,0,0,120,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201005,1200,,TS,22.6N,87.5W,40,1001,140,0,0,130,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201005,1800,,TD,22.3N,87.9W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201006,0000,,TD,21.9N,88.2W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201006,0300,L,TD,21.6N,88.4W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201006,0600,,TD,21.3N,88.5W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL252020_GAMMA,20201006,1200,,TD,20.6N,88.5W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL262020_DELTA,20201004,1800,,TD,16.4N,76.2W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL262020_DELTA,20201005,0000,,TD,16.4N,77.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL262020_DELTA,20201005,0600,,TD,16.4N,77.7W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL262020_DELTA,20201005,1200,,TS,16.4N,78.4W,40,1004,40,40,0,30,0,0,0,0,0,0,0,0,-999
AL262020_DELTA,20201005,1800,,TS,16.4N,79.1W,55,985,60,60,20,50,20,20,0,0,0,0,0,0,-999
AL262020_DELTA,20201006,0000,,HU,16.6N,79.8W,65,980,70,60,30,40,30,20,15,15,15,0,0,0,-999
AL262020_DELTA,20201006,0600,,HU,17.1N,80.7W,75,973,80,60,40,60,40,30,20,20,20,15,10,10,-999
AL262020_DELTA,20201006,1200,,HU,17.8N,82.0W,100,959,90,70,50,80,40,30,20,30,20,15,10,15,-999
AL262020_DELTA,20201006,1800,,HU,18.5N,83.3W,120,953,90,80,60,80,40,30,30,30,25,20,15,20,-999
AL262020_DELTA,20201007,0000,,HU,19.3N,84.6W,100,962,90,80,70,80,40,30,30,30,25,20,15,20,-999
AL262020_DELTA,20201007,0600,,HU,20.1N,85.9W,90,968,90,100,100,80,40,40,30,30,25,25,10,10,-999
AL262020_DELTA,20201007,1030,L,HU,20.8N,86.9W,90,971,100,100,100,80,40,40,30,30,25,25,10,10,-999
AL262020_DELTA,20201007,1200,,HU,21.1N,87.4W,85,973,110,90,80,90,40,40,30,30,25,25,10,20,-999
AL262020_DELTA,20201007,1800,,HU,21.7N,88.8W,75,978,110,90,70,100,40,30,20,30,30,20,10,25,-999
AL262020_DELTA,20201008,0000,,HU,22.3N,90.2W,80,973,120,90,70,100,40,30,20,30,30,20,10,25,-999
AL262020_DELTA,20201008,0600,,HU,23.0N,91.4W,85,973,120,110,70,100,50,40,30,50,30,20,15,25,-999
AL262020_DELTA,20201008,1200,,HU,23.7N,92.4W,90,969,130,120,70,100,50,40,30,50,30,25,15,25,-999
AL262020_DELTA,20201008,1800,,HU,24.5N,93.1W,100,960,140,130,80,110,50,40,40,50,30,25,20,25,-999
AL262020_DELTA,20201009,0000,,HU,25.3N,93.5W,105,953,140,130,80,110,50,40,40,50,35,30,25,25,-999
AL262020_DELTA,20201009,0600,,HU,26.3N,93.7W,105,953,140,130,80,110,50,40,40,50,35,30,25,25,-999
AL262020_DELTA,20201009,1200,,HU,27.5N,93.8W,100,958,140,130,80,110,50,40,40,50,35,30,25,25,-999
AL262020_DELTA,20201009,1800,,HU,28.7N,93.6W,90,966,140,140,80,110,50,40,40,50,35,30,25,25,-999
AL262020_DELTA,20201009,2300,L,HU,29.8N,93.1W,85,970,140,140,80,110,50,40,40,50,35,30,25,25,-999
AL262020_DELTA,20201010,0000,,HU,30.1N,92.9W,75,971,120,140,80,100,40,40,40,40,20,20,20,20,-999
AL262020_DELTA,20201010,0600,,TS,31.4N,92.2W,50,985,90,120,60,90,0,40,0,0,0,0,0,0,-999
AL262020_DELTA,20201010,1200,,TS,32.5N,91.4W,35,993,60,60,0,0,0,0,0,0,0,0,0,0,-999
AL262020_DELTA,20201010,1800,,EX,33.3N,90.6W,25,998,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL262020_DELTA,20201011,0000,,EX,33.9N,89.6W,25,1002,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL262020_DELTA,20201011,0600,,EX,34.4N,88.6W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL262020_DELTA,20201011,1200,,EX,34.8N,87.5W,20,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL262020_DELTA,20201011,1800,,EX,35.1N,86.3W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL272020_EPSILON,20201016,1200,,LO,31.5N,54.9W,20,1013,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL272020_EPSILON,20201016,1800,,LO,31.2N,55.1W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0,-999
